id,replyCount,likeCount,publishedAt,authorName,text,authorChannelId,authorChannelUrl,isReply,isReplyTo,isReplyToName
UgwpA49tK_nGGPOZmtN4AaABAg,0,0,"2025-05-18 22:46:32",@annanyavijay1628,"👋🏻 hey, Hyram!❤ How are you?",UCnK6EFxJV3EQ9th7ghbAc4A,http://www.youtube.com/@annanyavijay1628,0,,
UgxJGewFtxVRZ7jZyRt4AaABAg,1,1,"2025-05-18 22:45:34",@starrynight519,"Oh also which are the best water-resistant Korean sunscreen? Thank you :)",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgxJGewFtxVRZ7jZyRt4AaABAg.AIHUTlTTPw2AIHyZJYYAfo,,0,"2025-05-19 03:17:13",@Pinkosaurus,"There aren’t many! UV Sun Pro Sun Fluid from Isa Knox is a good one, IME",UCgFxAj-92dfQTLGpH_ZJ9Yg,http://www.youtube.com/@Pinkosaurus,1,UgxJGewFtxVRZ7jZyRt4AaABAg,@starrynight519
UgxrbcotDha6q8VSSWt4AaABAg,0,0,"2025-05-18 22:41:22",@starrynight519,"Have you heard of silicone tape for nasolabial folds? 😅 wondering what your thoughts are on that Also, have you tried Dr. G red clear soothing cream? It seems to be very popular here in Korea, even with the Korean men. Also, how bad is it to fall asleep with sunscreen on (not makeup)? 😅 Finally can you rank your recommendations? I’m starting to get lost with all the recommendations 😵‍💫",UCtZNWgghH-bU4aU_YVKfZ2Q,http://www.youtube.com/@starrynight519,0,,
UgyXwbaQhHq_Mdjsqu54AaABAg,0,8,"2025-05-18 22:32:07",@Danisuzette,"I'll never use a US sunscreen again. Sunscreen plus Hydration and moisturizer in one (also great makeup primer).",UCKCoqSO10TSCIRefslKScpA,http://www.youtube.com/@Danisuzette,0,,
UgwEZM_l8FGh8jepcip4AaABAg,2,5,"2025-05-18 22:12:19",@PeppermintGlow,"Once again I find myself sitting in the sunstick corner by myself... nobody ever tries out the sun sticks!",UCgPGQQDbbdFl6_Fm3CWxGHg,http://www.youtube.com/@PeppermintGlow,0,,
UgwEZM_l8FGh8jepcip4AaABAg.AIHQfAKDVPcAIHqcVjIdQE,,3,"2025-05-19 02:07:53",@angelkaye1982,"Have you seen Lab Muffins video on sun sticks? It's a great take on it.",UCyKPZOofwOMuhH6bsqY67ew,http://www.youtube.com/@angelkaye1982,1,UgwEZM_l8FGh8jepcip4AaABAg,@PeppermintGlow
UgwEZM_l8FGh8jepcip4AaABAg.AIHQfAKDVPcAIIG8RerITs,,0,"2025-05-19 05:59:34",@morgianasartre6709,"They do though, but sun sticks are for reapplication during the day, not for your base protection layer.",UCqaA-TUtmnTe4-azGANRaxA,http://www.youtube.com/@morgianasartre6709,1,UgwEZM_l8FGh8jepcip4AaABAg,@PeppermintGlow
UgyCxH1UAbmLIR_3NQR4AaABAg,1,1,"2025-05-18 22:08:35",@rosemary5005,"RoundLabs Mugwort cleanser is also a sweet cleanser who get the job done without drying out the skin ❤",UCSWc6bv-wdt0ZLzL_FC161w,http://www.youtube.com/@rosemary5005,0,,
UgyCxH1UAbmLIR_3NQR4AaABAg.AIHQEnopTv1AIc6h8TvzKa,,0,"2025-05-27 08:21:07",@furrycutepet,"Really??? But I read in DrHealthAndBeauty that this cleanser is formulated with Sage Oil, which may cause irritation or dryness. How was your experience?",UCtQda7E6KgDvf09IGBL_ulw,http://www.youtube.com/@furrycutepet,1,UgyCxH1UAbmLIR_3NQR4AaABAg,@rosemary5005
UgyuTKdQaXj8Fcw8CN14AaABAg,0,1,"2025-05-18 22:03:51",@elizabethsmith583,❤❤❤,UCmaeVOy5SyyNWP8hIrd94CA,http://www.youtube.com/@elizabethsmith583,0,,
UgxcURW1y_485AVX3bB4AaABAg,0,2,"2025-05-18 22:03:34",@lindatieku8619,"OMG hey hyram ❤️❤️",UCUzsKLLRousn4yCoGN4Hteg,http://www.youtube.com/@lindatieku8619,0,,
